image_path,bloom_stage,stage,plant_id,timestamp,ndvi_file,is_synthetic,synthesis_seed
bud/bud_stage1_0244.png,bud,train,stage1_plant_0_004,2023-04-04,synthetic_ndvi_004.npy,True,244
bud/bud_stage1_0245.png,bud,train,stage1_plant_0_004,2023-01-28,synthetic_ndvi_005.npy,True,245
bud/bud_stage1_0246.png,bud,train,stage1_plant_0_004,2023-03-12,synthetic_ndvi_006.npy,True,246
bud/bud_stage1_0247.png,bud,train,stage1_plant_0_004,2023-03-04,synthetic_ndvi_007.npy,True,247
bud/bud_stage1_0248.png,bud,train,stage1_plant_0_004,2023-09-21,synthetic_ndvi_008.npy,True,248
bud/bud_stage1_0249.png,bud,train,stage1_plant_0_004,2023-01-26,synthetic_ndvi_009.npy,True,249
bud/bud_stage1_0250.png,bud,train,stage1_plant_0_005,2023-08-24,synthetic_ndvi_000.npy,True,250
bud/bud_stage1_0251.png,bud,train,stage1_plant_0_005,2023-04-20,synthetic_ndvi_001.npy,True,251
bud/bud_stage1_0252.png,bud,train,stage1_plant_0_005,2023-02-05,synthetic_ndvi_002.npy,True,252
bud/bud_stage1_0253.png,bud,train,stage1_plant_0_005,2023-11-19,synthetic_ndvi_003.npy,True,253
bud/bud_stage1_0254.png,bud,train,stage1_plant_0_005,2023-12-15,synthetic_ndvi_004.npy,True,254
bud/bud_stage1_0255.png,bud,train,stage1_plant_0_005,2023-03-18,synthetic_ndvi_005.npy,True,255
bud/bud_stage1_0256.png,bud,train,stage1_plant_0_005,2023-08-10,synthetic_ndvi_006.npy,True,256
bud/bud_stage1_0257.png,bud,train,stage1_plant_0_005,2023-07-24,synthetic_ndvi_007.npy,True,257
bud/bud_stage1_0258.png,bud,train,stage1_plant_0_005,2023-10-28,synthetic_ndvi_008.npy,True,258
bud/bud_stage1_0259.png,bud,train,stage1_plant_0_005,2023-02-10,synthetic_ndvi_009.npy,True,259
bud/bud_stage1_0260.png,bud,train,stage1_plant_0_005,2023-10-01,synthetic_ndvi_000.npy,True,260
bud/bud_stage1_0261.png,bud,train,stage1_plant_0_005,2023-08-06,synthetic_ndvi_001.npy,True,261
bud/bud_stage1_0262.png,bud,train,stage1_plant_0_005,2023-11-22,synthetic_ndvi_002.npy,True,262
bud/bud_stage1_0263.png,bud,train,stage1_plant_0_005,2023-07-26,synthetic_ndvi_003.npy,True,263
bud/bud_stage1_0264.png,bud,train,stage1_plant_0_005,2023-05-24,synthetic_ndvi_004.npy,True,264
bud/bud_stage1_0265.png,bud,train,stage1_plant_0_005,2023-04-04,synthetic_ndvi_005.npy,True,265
bud/bud_stage1_0266.png,bud,train,stage1_plant_0_005,2023-09-27,synthetic_ndvi_006.npy,True,266
bud/bud_stage1_0267.png,bud,train,stage1_plant_0_005,2023-06-27,synthetic_ndvi_007.npy,True,267
bud/bud_stage1_0268.png,bud,train,stage1_plant_0_005,2023-04-19,synthetic_ndvi_008.npy,True,268
bud/bud_stage1_0269.png,bud,train,stage1_plant_0_005,2023-01-08,synthetic_ndvi_009.npy,True,269
bud/bud_stage1_0270.png,bud,train,stage1_plant_0_005,2023-06-20,synthetic_ndvi_000.npy,True,270
bud/bud_stage1_0271.png,bud,train,stage1_plant_0_005,2023-12-15,synthetic_ndvi_001.npy,True,271
bud/bud_stage1_0272.png,bud,train,stage1_plant_0_005,2023-09-18,synthetic_ndvi_002.npy,True,272
bud/bud_stage1_0273.png,bud,train,stage1_plant_0_005,2023-12-18,synthetic_ndvi_003.npy,True,273
bud/bud_stage1_0274.png,bud,train,stage1_plant_0_005,2023-09-13,synthetic_ndvi_004.npy,True,274
bud/bud_stage1_0275.png,bud,train,stage1_plant_0_005,2023-02-09,synthetic_ndvi_005.npy,True,275
bud/bud_stage1_0276.png,bud,train,stage1_plant_0_005,2023-05-24,synthetic_ndvi_006.npy,True,276
bud/bud_stage1_0277.png,bud,train,stage1_plant_0_005,2023-11-03,synthetic_ndvi_007.npy,True,277
bud/bud_stage1_0278.png,bud,train,stage1_plant_0_005,2023-10-15,synthetic_ndvi_008.npy,True,278
bud/bud_stage1_0279.png,bud,train,stage1_plant_0_005,2023-10-06,synthetic_ndvi_009.npy,True,279
bud/bud_stage1_0280.png,bud,train,stage1_plant_0_005,2023-02-25,synthetic_ndvi_000.npy,True,280
bud/bud_stage1_0281.png,bud,train,stage1_plant_0_005,2023-12-18,synthetic_ndvi_001.npy,True,281
bud/bud_stage1_0282.png,bud,train,stage1_plant_0_005,2023-09-15,synthetic_ndvi_002.npy,True,282
bud/bud_stage1_0283.png,bud,train,stage1_plant_0_005,2023-02-28,synthetic_ndvi_003.npy,True,283
bud/bud_stage1_0284.png,bud,train,stage1_plant_0_005,2023-04-22,synthetic_ndvi_004.npy,True,284
bud/bud_stage1_0285.png,bud,train,stage1_plant_0_005,2023-08-26,synthetic_ndvi_005.npy,True,285
bud/bud_stage1_0286.png,bud,train,stage1_plant_0_005,2023-10-19,synthetic_ndvi_006.npy,True,286
bud/bud_stage1_0287.png,bud,train,stage1_plant_0_005,2023-02-11,synthetic_ndvi_007.npy,True,287
bud/bud_stage1_0288.png,bud,train,stage1_plant_0_005,2023-08-12,synthetic_ndvi_008.npy,True,288
bud/bud_stage1_0289.png,bud,train,stage1_plant_0_005,2023-04-08,synthetic_ndvi_009.npy,True,289
bud/bud_stage1_0290.png,bud,train,stage1_plant_0_005,2023-03-24,synthetic_ndvi_000.npy,True,290
bud/bud_stage1_0291.png,bud,train,stage1_plant_0_005,2023-02-28,synthetic_ndvi_001.npy,True,291
bud/bud_stage1_0292.png,bud,train,stage1_plant_0_005,2023-09-27,synthetic_ndvi_002.npy,True,292
bud/bud_stage1_0293.png,bud,train,stage1_plant_0_005,2023-04-23,synthetic_ndvi_003.npy,True,293
bud/bud_stage1_0294.png,bud,train,stage1_plant_0_005,2023-05-15,synthetic_ndvi_004.npy,True,294
bud/bud_stage1_0295.png,bud,train,stage1_plant_0_005,2023-07-05,synthetic_ndvi_005.npy,True,295
bud/bud_stage1_0296.png,bud,train,stage1_plant_0_005,2023-12-09,synthetic_ndvi_006.npy,True,296
bud/bud_stage1_0297.png,bud,train,stage1_plant_0_005,2023-09-06,synthetic_ndvi_007.npy,True,297
bud/bud_stage1_0298.png,bud,train,stage1_plant_0_005,2023-06-14,synthetic_ndvi_008.npy,True,298
bud/bud_stage1_0299.png,bud,train,stage1_plant_0_005,2023-09-24,synthetic_ndvi_009.npy,True,299
bud/bud_stage1_0300.png,bud,train,stage1_plant_0_006,2023-07-10,synthetic_ndvi_000.npy,True,300
bud/bud_stage1_0301.png,bud,train,stage1_plant_0_006,2023-10-11,synthetic_ndvi_001.npy,True,301
bud/bud_stage1_0302.png,bud,train,stage1_plant_0_006,2023-07-21,synthetic_ndvi_002.npy,True,302
bud/bud_stage1_0303.png,bud,train,stage1_plant_0_006,2023-03-09,synthetic_ndvi_003.npy,True,303
bud/bud_stage1_0304.png,bud,train,stage1_plant_0_006,2023-02-12,synthetic_ndvi_004.npy,True,304
bud/bud_stage1_0305.png,bud,train,stage1_plant_0_006,2023-08-24,synthetic_ndvi_005.npy,True,305
bud/bud_stage1_0306.png,bud,train,stage1_plant_0_006,2023-09-10,synthetic_ndvi_006.npy,True,306
bud/bud_stage1_0307.png,bud,train,stage1_plant_0_006,2023-05-25,synthetic_ndvi_007.npy,True,307
bud/bud_stage1_0308.png,bud,train,stage1_plant_0_006,2023-06-17,synthetic_ndvi_008.npy,True,308
bud/bud_stage1_0309.png,bud,train,stage1_plant_0_006,2023-11-27,synthetic_ndvi_009.npy,True,309
bud/bud_stage1_0310.png,bud,train,stage1_plant_0_006,2023-11-25,synthetic_ndvi_000.npy,True,310
bud/bud_stage1_0311.png,bud,train,stage1_plant_0_006,2023-09-16,synthetic_ndvi_001.npy,True,311
bud/bud_stage1_0312.png,bud,train,stage1_plant_0_006,2023-08-22,synthetic_ndvi_002.npy,True,312
bud/bud_stage1_0313.png,bud,train,stage1_plant_0_006,2023-05-02,synthetic_ndvi_003.npy,True,313
bud/bud_stage1_0314.png,bud,train,stage1_plant_0_006,2023-10-24,synthetic_ndvi_004.npy,True,314
bud/bud_stage1_0315.png,bud,train,stage1_plant_0_006,2023-01-10,synthetic_ndvi_005.npy,True,315
bud/bud_stage1_0316.png,bud,train,stage1_plant_0_006,2023-11-04,synthetic_ndvi_006.npy,True,316
bud/bud_stage1_0317.png,bud,train,stage1_plant_0_006,2023-02-10,synthetic_ndvi_007.npy,True,317
bud/bud_stage1_0318.png,bud,train,stage1_plant_0_006,2023-08-14,synthetic_ndvi_008.npy,True,318
bud/bud_stage1_0319.png,bud,train,stage1_plant_0_006,2023-06-12,synthetic_ndvi_009.npy,True,319
bud/bud_stage1_0320.png,bud,train,stage1_plant_0_006,2023-04-05,synthetic_ndvi_000.npy,True,320
bud/bud_stage1_0321.png,bud,train,stage1_plant_0_006,2023-11-26,synthetic_ndvi_001.npy,True,321
bud/bud_stage1_0322.png,bud,train,stage1_plant_0_006,2023-01-12,synthetic_ndvi_002.npy,True,322
bud/bud_stage1_0323.png,bud,train,stage1_plant_0_006,2023-01-03,synthetic_ndvi_003.npy,True,323
bud/bud_stage1_0324.png,bud,train,stage1_plant_0_006,2023-04-26,synthetic_ndvi_004.npy,True,324
bud/bud_stage1_0325.png,bud,train,stage1_plant_0_006,2023-08-28,synthetic_ndvi_005.npy,True,325
bud/bud_stage1_0326.png,bud,train,stage1_plant_0_006,2023-08-07,synthetic_ndvi_006.npy,True,326
bud/bud_stage1_0327.png,bud,train,stage1_plant_0_006,2023-09-25,synthetic_ndvi_007.npy,True,327
bud/bud_stage1_0328.png,bud,train,stage1_plant_0_006,2023-09-28,synthetic_ndvi_008.npy,True,328
bud/bud_stage1_0329.png,bud,train,stage1_plant_0_006,2023-01-08,synthetic_ndvi_009.npy,True,329
bud/bud_stage1_0330.png,bud,train,stage1_plant_0_006,2023-07-24,synthetic_ndvi_000.npy,True,330
bud/bud_stage1_0331.png,bud,train,stage1_plant_0_006,2023-12-19,synthetic_ndvi_001.npy,True,331
bud/bud_stage1_0332.png,bud,train,stage1_plant_0_006,2023-12-11,synthetic_ndvi_002.npy,True,332
bud/bud_stage1_0333.png,bud,train,stage1_plant_0_006,2023-03-01,synthetic_ndvi_003.npy,True,333
bud/bud_stage1_0334.png,bud,train,stage1_plant_0_006,2023-07-23,synthetic_ndvi_004.npy,True,334
bud/bud_stage1_0335.png,bud,train,stage1_plant_0_006,2023-10-09,synthetic_ndvi_005.npy,True,335
bud/bud_stage1_0336.png,bud,train,stage1_plant_0_006,2023-10-07,synthetic_ndvi_006.npy,True,336
bud/bud_stage1_0337.png,bud,train,stage1_plant_0_006,2023-04-18,synthetic_ndvi_007.npy,True,337
bud/bud_stage1_0338.png,bud,train,stage1_plant_0_006,2023-07-07,synthetic_ndvi_008.npy,True,338
bud/bud_stage1_0339.png,bud,train,stage1_plant_0_006,2023-07-14,synthetic_ndvi_009.npy,True,339
bud/bud_stage1_0340.png,bud,train,stage1_plant_0_006,2023-05-08,synthetic_ndvi_000.npy,True,340
bud/bud_stage1_0341.png,bud,train,stage1_plant_0_006,2023-03-25,synthetic_ndvi_001.npy,True,341
bud/bud_stage1_0342.png,bud,train,stage1_plant_0_006,2023-03-09,synthetic_ndvi_002.npy,True,342
bud/bud_stage1_0343.png,bud,train,stage1_plant_0_006,2023-01-17,synthetic_ndvi_003.npy,True,343
bud/bud_stage1_0344.png,bud,train,stage1_plant_0_006,2023-10-26,synthetic_ndvi_004.npy,True,344
bud/bud_stage1_0345.png,bud,train,stage1_plant_0_006,2023-01-15,synthetic_ndvi_005.npy,True,345
bud/bud_stage1_0346.png,bud,train,stage1_plant_0_006,2023-04-18,synthetic_ndvi_006.npy,True,346
bud/bud_stage1_0347.png,bud,train,stage1_plant_0_006,2023-11-04,synthetic_ndvi_007.npy,True,347
bud/bud_stage1_0348.png,bud,train,stage1_plant_0_006,2023-12-07,synthetic_ndvi_008.npy,True,348
bud/bud_stage1_0349.png,bud,train,stage1_plant_0_006,2023-06-04,synthetic_ndvi_009.npy,True,349
bud/bud_stage1_0350.png,bud,train,stage1_plant_0_007,2023-02-23,synthetic_ndvi_000.npy,True,350
bud/bud_stage1_0351.png,bud,train,stage1_plant_0_007,2023-04-20,synthetic_ndvi_001.npy,True,351
bud/bud_stage1_0352.png,bud,train,stage1_plant_0_007,2023-07-05,synthetic_ndvi_002.npy,True,352
bud/bud_stage1_0353.png,bud,train,stage1_plant_0_007,2023-01-25,synthetic_ndvi_003.npy,True,353
bud/bud_stage1_0354.png,bud,train,stage1_plant_0_007,2023-08-24,synthetic_ndvi_004.npy,True,354
bud/bud_stage1_0355.png,bud,train,stage1_plant_0_007,2023-04-06,synthetic_ndvi_005.npy,True,355
bud/bud_stage1_0356.png,bud,train,stage1_plant_0_007,2023-01-01,synthetic_ndvi_006.npy,True,356
bud/bud_stage1_0357.png,bud,train,stage1_plant_0_007,2023-12-02,synthetic_ndvi_007.npy,True,357
bud/bud_stage1_0358.png,bud,train,stage1_plant_0_007,2023-06-01,synthetic_ndvi_008.npy,True,358
bud/bud_stage1_0359.png,bud,train,stage1_plant_0_007,2023-05-05,synthetic_ndvi_009.npy,True,359
bud/bud_stage1_0360.png,bud,train,stage1_plant_0_007,2023-02-21,synthetic_ndvi_000.npy,True,360
bud/bud_stage1_0361.png,bud,train,stage1_plant_0_007,2023-04-11,synthetic_ndvi_001.npy,True,361
bud/bud_stage1_0362.png,bud,train,stage1_plant_0_007,2023-12-08,synthetic_ndvi_002.npy,True,362
bud/bud_stage1_0363.png,bud,train,stage1_plant_0_007,2023-05-13,synthetic_ndvi_003.npy,True,363
bud/bud_stage1_0364.png,bud,train,stage1_plant_0_007,2023-05-26,synthetic_ndvi_004.npy,True,364
bud/bud_stage1_0365.png,bud,train,stage1_plant_0_007,2023-08-28,synthetic_ndvi_005.npy,True,365
bud/bud_stage1_0366.png,bud,train,stage1_plant_0_007,2023-01-05,synthetic_ndvi_006.npy,True,366
bud/bud_stage1_0367.png,bud,train,stage1_plant_0_007,2023-03-16,synthetic_ndvi_007.npy,True,367
bud/bud_stage1_0368.png,bud,train,stage1_plant_0_007,2023-04-28,synthetic_ndvi_008.npy,True,368
bud/bud_stage1_0369.png,bud,train,stage1_plant_0_007,2023-05-04,synthetic_ndvi_009.npy,True,369
bud/bud_stage1_0370.png,bud,train,stage1_plant_0_007,2023-06-06,synthetic_ndvi_000.npy,True,370
bud/bud_stage1_0371.png,bud,train,stage1_plant_0_007,2023-11-18,synthetic_ndvi_001.npy,True,371
bud/bud_stage1_0372.png,bud,train,stage1_plant_0_007,2023-10-16,synthetic_ndvi_002.npy,True,372
bud/bud_stage1_0373.png,bud,train,stage1_plant_0_007,2023-11-26,synthetic_ndvi_003.npy,True,373
bud/bud_stage1_0374.png,bud,train,stage1_plant_0_007,2023-09-22,synthetic_ndvi_004.npy,True,374
bud/bud_stage1_0375.png,bud,train,stage1_plant_0_007,2023-06-01,synthetic_ndvi_005.npy,True,375
bud/bud_stage1_0376.png,bud,train,stage1_plant_0_007,2023-08-10,synthetic_ndvi_006.npy,True,376
bud/bud_stage1_0377.png,bud,train,stage1_plant_0_007,2023-01-15,synthetic_ndvi_007.npy,True,377
bud/bud_stage1_0378.png,bud,train,stage1_plant_0_007,2023-03-14,synthetic_ndvi_008.npy,True,378
bud/bud_stage1_0379.png,bud,train,stage1_plant_0_007,2023-09-27,synthetic_ndvi_009.npy,True,379
bud/bud_stage1_0380.png,bud,train,stage1_plant_0_007,2023-06-17,synthetic_ndvi_000.npy,True,380
bud/bud_stage1_0381.png,bud,train,stage1_plant_0_007,2023-11-27,synthetic_ndvi_001.npy,True,381
bud/bud_stage1_0382.png,bud,train,stage1_plant_0_007,2023-01-18,synthetic_ndvi_002.npy,True,382
bud/bud_stage1_0383.png,bud,train,stage1_plant_0_007,2023-08-06,synthetic_ndvi_003.npy,True,383
bud/bud_stage1_0384.png,bud,train,stage1_plant_0_007,2023-10-21,synthetic_ndvi_004.npy,True,384
bud/bud_stage1_0385.png,bud,train,stage1_plant_0_007,2023-05-26,synthetic_ndvi_005.npy,True,385
bud/bud_stage1_0386.png,bud,train,stage1_plant_0_007,2023-06-23,synthetic_ndvi_006.npy,True,386
bud/bud_stage1_0387.png,bud,train,stage1_plant_0_007,2023-08-05,synthetic_ndvi_007.npy,True,387
bud/bud_stage1_0388.png,bud,train,stage1_plant_0_007,2023-01-24,synthetic_ndvi_008.npy,True,388
bud/bud_stage1_0389.png,bud,train,stage1_plant_0_007,2023-03-02,synthetic_ndvi_009.npy,True,389
bud/bud_stage1_0390.png,bud,train,stage1_plant_0_007,2023-03-11,synthetic_ndvi_000.npy,True,390
bud/bud_stage1_0391.png,bud,train,stage1_plant_0_007,2023-02-19,synthetic_ndvi_001.npy,True,391
bud/bud_stage1_0392.png,bud,train,stage1_plant_0_007,2023-04-22,synthetic_ndvi_002.npy,True,392
bud/bud_stage1_0393.png,bud,train,stage1_plant_0_007,2023-09-26,synthetic_ndvi_003.npy,True,393
bud/bud_stage1_0394.png,bud,train,stage1_plant_0_007,2023-07-13,synthetic_ndvi_004.npy,True,394
bud/bud_stage1_0395.png,bud,train,stage1_plant_0_007,2023-11-24,synthetic_ndvi_005.npy,True,395
bud/bud_stage1_0396.png,bud,train,stage1_plant_0_007,2023-02-10,synthetic_ndvi_006.npy,True,396
bud/bud_stage1_0397.png,bud,train,stage1_plant_0_007,2023-09-15,synthetic_ndvi_007.npy,True,397
bud/bud_stage1_0398.png,bud,train,stage1_plant_0_007,2023-09-01,synthetic_ndvi_008.npy,True,398
bud/bud_stage1_0399.png,bud,train,stage1_plant_0_007,2023-07-10,synthetic_ndvi_009.npy,True,399
bud/bud_stage1_0400.png,bud,train,stage1_plant_0_008,2023-07-28,synthetic_ndvi_000.npy,True,400
bud/bud_stage1_0401.png,bud,train,stage1_plant_0_008,2023-02-25,synthetic_ndvi_001.npy,True,401
bud/bud_stage1_0402.png,bud,train,stage1_plant_0_008,2023-03-14,synthetic_ndvi_002.npy,True,402
bud/bud_stage1_0403.png,bud,train,stage1_plant_0_008,2023-11-06,synthetic_ndvi_003.npy,True,403
bud/bud_stage1_0404.png,bud,train,stage1_plant_0_008,2023-05-11,synthetic_ndvi_004.npy,True,404
bud/bud_stage1_0405.png,bud,train,stage1_plant_0_008,2023-02-03,synthetic_ndvi_005.npy,True,405
bud/bud_stage1_0406.png,bud,train,stage1_plant_0_008,2023-01-25,synthetic_ndvi_006.npy,True,406
bud/bud_stage1_0407.png,bud,train,stage1_plant_0_008,2023-08-06,synthetic_ndvi_007.npy,True,407
bud/bud_stage1_0408.png,bud,train,stage1_plant_0_008,2023-08-26,synthetic_ndvi_008.npy,True,408
bud/bud_stage1_0409.png,bud,train,stage1_plant_0_008,2023-05-11,synthetic_ndvi_009.npy,True,409
bud/bud_stage1_0410.png,bud,train,stage1_plant_0_008,2023-05-12,synthetic_ndvi_000.npy,True,410
bud/bud_stage1_0411.png,bud,train,stage1_plant_0_008,2023-06-08,synthetic_ndvi_001.npy,True,411
bud/bud_stage1_0412.png,bud,train,stage1_plant_0_008,2023-06-15,synthetic_ndvi_002.npy,True,412
bud/bud_stage1_0413.png,bud,train,stage1_plant_0_008,2023-06-19,synthetic_ndvi_003.npy,True,413
bud/bud_stage1_0414.png,bud,train,stage1_plant_0_008,2023-02-15,synthetic_ndvi_004.npy,True,414
bud/bud_stage1_0415.png,bud,train,stage1_plant_0_008,2023-05-18,synthetic_ndvi_005.npy,True,415
bud/bud_stage1_0416.png,bud,train,stage1_plant_0_008,2023-03-21,synthetic_ndvi_006.npy,True,416
bud/bud_stage1_0417.png,bud,train,stage1_plant_0_008,2023-08-01,synthetic_ndvi_007.npy,True,417
bud/bud_stage1_0418.png,bud,train,stage1_plant_0_008,2023-08-12,synthetic_ndvi_008.npy,True,418
bud/bud_stage1_0419.png,bud,train,stage1_plant_0_008,2023-10-08,synthetic_ndvi_009.npy,True,419
bud/bud_stage1_0420.png,bud,val,stage1_plant_0_008,2023-02-17,synthetic_ndvi_000.npy,True,420
bud/bud_stage1_0421.png,bud,val,stage1_plant_0_008,2023-12-11,synthetic_ndvi_001.npy,True,421
bud/bud_stage1_0422.png,bud,val,stage1_plant_0_008,2023-07-10,synthetic_ndvi_002.npy,True,422
bud/bud_stage1_0423.png,bud,val,stage1_plant_0_008,2023-08-05,synthetic_ndvi_003.npy,True,423
bud/bud_stage1_0424.png,bud,val,stage1_plant_0_008,2023-10-28,synthetic_ndvi_004.npy,True,424
bud/bud_stage1_0425.png,bud,val,stage1_plant_0_008,2023-07-12,synthetic_ndvi_005.npy,True,425
bud/bud_stage1_0426.png,bud,val,stage1_plant_0_008,2023-09-17,synthetic_ndvi_006.npy,True,426
bud/bud_stage1_0427.png,bud,val,stage1_plant_0_008,2023-08-07,synthetic_ndvi_007.npy,True,427
bud/bud_stage1_0428.png,bud,val,stage1_plant_0_008,2023-12-24,synthetic_ndvi_008.npy,True,428
bud/bud_stage1_0429.png,bud,val,stage1_plant_0_008,2023-11-07,synthetic_ndvi_009.npy,True,429
bud/bud_stage1_0430.png,bud,val,stage1_plant_0_008,2023-08-21,synthetic_ndvi_000.npy,True,430
bud/bud_stage1_0431.png,bud,val,stage1_plant_0_008,2023-03-17,synthetic_ndvi_001.npy,True,431
bud/bud_stage1_0432.png,bud,val,stage1_plant_0_008,2023-01-04,synthetic_ndvi_002.npy,True,432
bud/bud_stage1_0433.png,bud,val,stage1_plant_0_008,2023-06-19,synthetic_ndvi_003.npy,True,433
bud/bud_stage1_0434.png,bud,val,stage1_plant_0_008,2023-08-05,synthetic_ndvi_004.npy,True,434
bud/bud_stage1_0435.png,bud,val,stage1_plant_0_008,2023-10-07,synthetic_ndvi_005.npy,True,435
bud/bud_stage1_0436.png,bud,val,stage1_plant_0_008,2023-12-19,synthetic_ndvi_006.npy,True,436
bud/bud_stage1_0437.png,bud,val,stage1_plant_0_008,2023-01-01,synthetic_ndvi_007.npy,True,437
bud/bud_stage1_0438.png,bud,val,stage1_plant_0_008,2023-12-03,synthetic_ndvi_008.npy,True,438
bud/bud_stage1_0439.png,bud,val,stage1_plant_0_008,2023-03-21,synthetic_ndvi_009.npy,True,439
bud/bud_stage1_0440.png,bud,val,stage1_plant_0_008,2023-09-24,synthetic_ndvi_000.npy,True,440
bud/bud_stage1_0441.png,bud,val,stage1_plant_0_008,2023-09-20,synthetic_ndvi_001.npy,True,441
bud/bud_stage1_0442.png,bud,val,stage1_plant_0_008,2023-04-15,synthetic_ndvi_002.npy,True,442
bud/bud_stage1_0443.png,bud,val,stage1_plant_0_008,2023-06-14,synthetic_ndvi_003.npy,True,443
bud/bud_stage1_0444.png,bud,val,stage1_plant_0_008,2023-12-21,synthetic_ndvi_004.npy,True,444
bud/bud_stage1_0445.png,bud,val,stage1_plant_0_008,2023-06-08,synthetic_ndvi_005.npy,True,445
bud/bud_stage1_0446.png,bud,val,stage1_plant_0_008,2023-06-24,synthetic_ndvi_006.npy,True,446
bud/bud_stage1_0447.png,bud,val,stage1_plant_0_008,2023-01-23,synthetic_ndvi_007.npy,True,447
bud/bud_stage1_0448.png,bud,val,stage1_plant_0_008,2023-02-18,synthetic_ndvi_008.npy,True,448
bud/bud_stage1_0449.png,bud,val,stage1_plant_0_008,2023-03-23,synthetic_ndvi_009.npy,True,449
bud/bud_stage1_0450.png,bud,val,stage1_plant_0_009,2023-08-25,synthetic_ndvi_000.npy,True,450
bud/bud_stage1_0451.png,bud,val,stage1_plant_0_009,2023-06-26,synthetic_ndvi_001.npy,True,451
bud/bud_stage1_0452.png,bud,val,stage1_plant_0_009,2023-07-13,synthetic_ndvi_002.npy,True,452
bud/bud_stage1_0453.png,bud,val,stage1_plant_0_009,2023-06-18,synthetic_ndvi_003.npy,True,453
bud/bud_stage1_0454.png,bud,val,stage1_plant_0_009,2023-06-06,synthetic_ndvi_004.npy,True,454
bud/bud_stage1_0455.png,bud,val,stage1_plant_0_009,2023-05-13,synthetic_ndvi_005.npy,True,455
bud/bud_stage1_0456.png,bud,val,stage1_plant_0_009,2023-03-08,synthetic_ndvi_006.npy,True,456
bud/bud_stage1_0457.png,bud,val,stage1_plant_0_009,2023-06-17,synthetic_ndvi_007.npy,True,457
bud/bud_stage1_0458.png,bud,val,stage1_plant_0_009,2023-10-17,synthetic_ndvi_008.npy,True,458
bud/bud_stage1_0459.png,bud,val,stage1_plant_0_009,2023-03-21,synthetic_ndvi_009.npy,True,459
bud/bud_stage1_0460.png,bud,val,stage1_plant_0_009,2023-03-24,synthetic_ndvi_000.npy,True,460
bud/bud_stage1_0461.png,bud,val,stage1_plant_0_009,2023-05-09,synthetic_ndvi_001.npy,True,461
bud/bud_stage1_0462.png,bud,val,stage1_plant_0_009,2023-09-03,synthetic_ndvi_002.npy,True,462
bud/bud_stage1_0463.png,bud,val,stage1_plant_0_009,2023-06-04,synthetic_ndvi_003.npy,True,463
bud/bud_stage1_0464.png,bud,val,stage1_plant_0_009,2023-04-01,synthetic_ndvi_004.npy,True,464
bud/bud_stage1_0465.png,bud,val,stage1_plant_0_009,2023-06-22,synthetic_ndvi_005.npy,True,465
bud/bud_stage1_0466.png,bud,val,stage1_plant_0_009,2023-10-07,synthetic_ndvi_006.npy,True,466
bud/bud_stage1_0467.png,bud,val,stage1_plant_0_009,2023-03-08,synthetic_ndvi_007.npy,True,467
bud/bud_stage1_0468.png,bud,val,stage1_plant_0_009,2023-09-27,synthetic_ndvi_008.npy,True,468
bud/bud_stage1_0469.png,bud,val,stage1_plant_0_009,2023-10-17,synthetic_ndvi_009.npy,True,469
bud/bud_stage1_0470.png,bud,val,stage1_plant_0_009,2023-02-18,synthetic_ndvi_000.npy,True,470
